"CODI_EQUIPAMENT","EQUIPAMENT","SECCIO","TIPUS_VIA","NOM_CARRER","NUM_CARRER_1","NUM_CARRER_2","CODI_BARRI","NUM_BARRI","CODI_DISTRICTE","NOM_DISTRICTE","CODI_POSTAL","CODI_POBLACIO","POBLACIO","LATITUD","LONGITUD","X_ETRS89","Y_ETRS89","X_ED50","Y_ED50","TELEFON_NUM","TELEFON_TIPUS","TELEFON_INFO_COM","HORARI_PERIODE_INICI","HORARI_PERIODE_FI","HORARI_DIES","HORARI_HORES_INICI","HORARI_HORES_FI","HORARI_OBSERVACIONS",
"94320113711","Museu Nacional d'Art de Catalunya","#","C","Mirador del Palau Nacional","6","10","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.368885","2.153389","429196.85","4580053.8","429288.772","4580254.716","936220360","Tel.","Oficines","11/07","11/07","1111111","20:00:00","01:00:00"," ",
"94320113711","Museu Nacional d'Art de Catalunya","#","C","Mirador del Palau Nacional","6","10","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.368885","2.153389","429196.85","4580053.8","429288.772","4580254.716","936220360","Tel.","Oficines","11/07","11/07","","20:00:00","01:00:00"," ",
"94320113711","Museu Nacional d'Art de Catalunya","#","C","Mirador del Palau Nacional","6","10","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.368885","2.153389","429196.85","4580053.8","429288.772","4580254.716","936220374","Fax","","01/10","30/04","1000001","10:00:00","18:00:00","L'entrada és vàlida per a dos dies durant un mes a partir de la data de compra<p>Les visites de grups cal concertar-les per telèfon",
"94320113711","Museu Nacional d'Art de Catalunya","#","C","Mirador del Palau Nacional","6","10","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.368885","2.153389","429196.85","4580053.8","429288.772","4580254.716","936220374","Fax","","01/10","30/04","","10:00:00","15:00:00"," ",
"94320113711","Museu Nacional d'Art de Catalunya","#","C","Mirador del Palau Nacional","6","10","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.368885","2.153389","429196.85","4580053.8","429288.772","4580254.716","936220374","Fax","","01/10","30/04","1111110","10:00:00","15:00:00"," ",
"94320113711","Museu Nacional d'Art de Catalunya","#","C","Mirador del Palau Nacional","6","10","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.368885","2.153389","429196.85","4580053.8","429288.772","4580254.716","936220374","Fax","","01/10","30/04","","10:00:00","15:00:00"," ",
"94320113711","Museu Nacional d'Art de Catalunya","#","C","Mirador del Palau Nacional","6","10","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.368885","2.153389","429196.85","4580053.8","429288.772","4580254.716","936220374","Fax","","01/05","30/09","","10:00:00","20:00:00","<br>",
"94320113711","Museu Nacional d'Art de Catalunya","#","C","Mirador del Palau Nacional","6","10","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.368885","2.153389","429196.85","4580053.8","429288.772","4580254.716","936220374","Fax","","01/05","30/09","1000001","10:00:00","20:00:00"," ",
"94320113711","Museu Nacional d'Art de Catalunya","#","C","Mirador del Palau Nacional","6","10","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.368885","2.153389","429196.85","4580053.8","429288.772","4580254.716","936220374","Fax","","01/05","30/09","","10:00:00","15:00:00"," ",
"94320113711","Museu Nacional d'Art de Catalunya","#","C","Mirador del Palau Nacional","6","10","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.368885","2.153389","429196.85","4580053.8","429288.772","4580254.716","936220374","Fax","","01/05","30/09","","10:00:00","15:00:00"," ",
"94320113711","Museu Nacional d'Art de Catalunya","#","C","Mirador del Palau Nacional","6","10","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.368885","2.153389","429196.85","4580053.8","429288.772","4580254.716","936220374","Fax","","01/05","30/09","1111110","10:00:00","15:00:00"," ",
"94320113711","Museu Nacional d'Art de Catalunya","#","C","Mirador del Palau Nacional","6","10","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.368885","2.153389","429196.85","4580053.8","429288.772","4580254.716","936220374","Fax","","01/05","30/09","","10:00:00","15:00:00"," ",
"94320113711","Museu Nacional d'Art de Catalunya","#","C","Mirador del Palau Nacional","6","10","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.368885","2.153389","429196.85","4580053.8","429288.772","4580254.716","936220374","Fax","","17/05","17/05","","19:00:00","01:00:00"," ",
"94320113711","Museu Nacional d'Art de Catalunya","#","C","Mirador del Palau Nacional","6","10","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.368885","2.153389","429196.85","4580053.8","429288.772","4580254.716","936220374","Fax","","17/05","17/05","1111111","19:00:00","01:00:00"," ",
"94320113711","Museu Nacional d'Art de Catalunya","#","C","Mirador del Palau Nacional","6","10","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.368885","2.153389","429196.85","4580053.8","429288.772","4580254.716","936220374","Fax","","11/07","11/07","1111111","20:00:00","01:00:00"," ",
"94320113711","Museu Nacional d'Art de Catalunya","#","C","Mirador del Palau Nacional","6","10","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.368885","2.153389","429196.85","4580053.8","429288.772","4580254.716","936220374","Fax","","11/07","11/07","","20:00:00","01:00:00"," ",
"94348110436","Fundació Catalunya  La Pedrera","Espai Gaudí: Pis, Golfes i Terrat","C","Provença","261","261","07","la Dreta de Eixample","02","Eixample","08008","019","BARCELONA","41.395347","2.162069","429951.171","4582984.571","430043.099","4583185.514","932142576","Informació i reserves","","28/02","03/11","0000000","09:00:00","20:30:00","<b>Preus a taquilla 3 e<br>més per persona</b><p>S'hi pot accedir<br>fins a mitja hora<br>abans del tancament<br><br><b>Visites comentades</b><br>amb llenguatge de<br> signes:<br>de l'1 d'octubre al 30 de juny<br> 2n diumenge de cada mes<br> a les 11 h<br><br><br><b>Grups</b> (+ 10 persones)<br>imprescindible reserva prèvia<p>",
"94348110436","Fundació Catalunya  La Pedrera","Espai Gaudí: Pis, Golfes i Terrat","C","Provença","261","261","07","la Dreta de Eixample","02","Eixample","08008","019","BARCELONA","41.395347","2.162069","429951.171","4582984.571","430043.099","4583185.514","932142576","Informació i reserves","","04/11","25/12","0000000","09:00:00","18:30:00"," ",
"94348110436","Fundació Catalunya  La Pedrera","Espai Gaudí: Pis, Golfes i Terrat","C","Provença","261","261","07","la Dreta de Eixample","02","Eixample","08008","019","BARCELONA","41.395347","2.162069","429951.171","4582984.571","430043.099","4583185.514","932142576","Informació i reserves","","04/11","25/12","","09:00:00","18:30:00"," ",
"94348110436","Fundació Catalunya  La Pedrera","Espai Gaudí: Pis, Golfes i Terrat","C","Provença","261","261","07","la Dreta de Eixample","02","Eixample","08008","019","BARCELONA","41.395347","2.162069","429951.171","4582984.571","430043.099","4583185.514","932142576","Informació i reserves","","26/12","03/01","0000000","09:00:00","20:30:00"," ",
"94348110436","Fundació Catalunya  La Pedrera","Espai Gaudí: Pis, Golfes i Terrat","C","Provença","261","261","07","la Dreta de Eixample","02","Eixample","08008","019","BARCELONA","41.395347","2.162069","429951.171","4582984.571","430043.099","4583185.514","932142576","Informació i reserves","","26/12","03/01","","09:00:00","20:30:00"," ",
"94348110436","Fundació Catalunya  La Pedrera","Espai Gaudí: Pis, Golfes i Terrat","C","Provença","261","261","07","la Dreta de Eixample","02","Eixample","08008","019","BARCELONA","41.395347","2.162069","429951.171","4582984.571","430043.099","4583185.514","932142576","Informació i reserves","","26/12","03/01","1111111","11:00:00","20:30:00","Per tasques de manteniment",
"94348110436","Fundació Catalunya  La Pedrera","Espai Gaudí: Pis, Golfes i Terrat","C","Provença","261","261","07","la Dreta de Eixample","02","Eixample","08008","019","BARCELONA","41.395347","2.162069","429951.171","4582984.571","430043.099","4583185.514","932142576","Informació i reserves","","26/12","03/01","","11:00:00","20:30:00","<br>",
"94348110436","Fundació Catalunya  La Pedrera","Espai Gaudí: Pis, Golfes i Terrat","C","Provença","261","261","07","la Dreta de Eixample","02","Eixample","08008","019","BARCELONA","41.395347","2.162069","429951.171","4582984.571","430043.099","4583185.514","932142576","Informació i reserves","","04/01","12/01","0000000","09:00:00","18:30:00","És imprescindible fer la reserva<br> prèviament a través del web<br> <b>www.lapedrera.com</b> a partir del 7 de maig a les 10 h",
"94348110436","Fundació Catalunya  La Pedrera","Espai Gaudí: Pis, Golfes i Terrat","C","Provença","261","261","07","la Dreta de Eixample","02","Eixample","08008","019","BARCELONA","41.395347","2.162069","429951.171","4582984.571","430043.099","4583185.514","932142576","Informació i reserves","","20/01","27/02","0000000","09:00:00","18:30:00"," ",
"94348110436","Fundació Catalunya  La Pedrera","Espai Gaudí: Pis, Golfes i Terrat","C","Provença","261","261","07","la Dreta de Eixample","02","Eixample","08008","019","BARCELONA","41.395347","2.162069","429951.171","4582984.571","430043.099","4583185.514","932142576","Informació i reserves","","17/05","17/05","1111111","19:00:00","01:00:00"," ",
"94348110436","Fundació Catalunya  La Pedrera","Espai Gaudí: Pis, Golfes i Terrat","C","Provença","261","261","07","la Dreta de Eixample","02","Eixample","08008","019","BARCELONA","41.395347","2.162069","429951.171","4582984.571","430043.099","4583185.514","932142576","Informació i reserves","","17/05","17/05","","19:00:00","01:00:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/09","24/06","0100011","11:00:00","19:30:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/09","24/06","1111101","10:00:00","20:00:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/09","24/06","","10:00:00","15:00:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/09","24/06","1111110","10:00:00","15:00:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/09","24/06","","10:00:00","15:00:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/09","24/06","","10:00:00","15:00:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/09","24/06","","10:00:00","15:00:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/09","24/06","","10:00:00","15:00:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/09","24/06","","10:00:00","19:30:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/09","24/06","","10:00:00","19:30:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/09","24/06","1111111","10:00:00","19:30:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/06","24/09","0100001","10:00:00","20:00:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/06","24/09","1111110","10:00:00","15:00:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/06","24/09","","10:00:00","15:00:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/06","24/09","","10:00:00","15:00:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/06","24/09","","10:00:00","20:00:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/06","24/09","","10:00:00","20:00:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","25/06","24/09","1111111","10:00:00","20:00:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","17/05","17/05","1111111","19:00:00","01:00:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934813368","Tel.","Informació Museu","17/05","17/05","","19:00:00","01:00:00"," ",
"94354123927","Museu d'Art Contemporani de Barcelona","#","Pl","Àngels","1","1","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383177","2.167857","430422.015","4581628.792","430513.948","4581829.723","934120810","Tel.","Consorci Macba","25/09","24/06","0100011","11:00:00","19:30:00"," ",
